id,healthy_days,total_Calories,logged_days,average_calorie,avg_health_index,HEALTH_STATUS,ACTIVITY_STATUS
8583815059,8,19130,8,2391.2500,1.0000,HEALTHY,IRREGULAR
8378563200,12,40274,12,3356.1667,1.0000,HEALTHY,IRREGULAR
6117666160,8,20993,10,2099.3000,0.8000,HEALTHY,IRREGULAR
3372868164,8,18603,10,1860.3000,0.8000,HEALTHY,IRREGULAR
4558609924,9,21962,12,1830.1667,0.7500,HEALTHY,IRREGULAR
7086361926,8,26124,12,2177.0000,0.6667,HEALTHY,IRREGULAR
5553957443,7,21630,12,1802.5000,0.5833,HEALTHY,IRREGULAR
7007744171,11,31525,12,2627.0833,0.9167,HEALTHY,IRREGULAR
4319703577,11,23931,12,1994.2500,0.9167,HEALTHY,IRREGULAR
8877689391,11,41414,12,3451.1667,0.9167,HEALTHY,IRREGULAR
1927972279,11,27048,12,2254.0000,0.9167,HEALTHY,IRREGULAR
2022484408,11,29704,12,2475.3333,0.9167,HEALTHY,IRREGULAR
5577150313,10,36303,11,3300.2727,0.9091,HEALTHY,IRREGULAR
8053475328,10,31825,11,2893.1818,0.9091,HEALTHY,IRREGULAR
1644430081,9,29164,10,2916.4000,0.9000,HEALTHY,IRREGULAR
6290855005,9,21656,10,2165.6000,0.9000,HEALTHY,IRREGULAR
6391747486,8,15868,9,1763.1111,0.8889,HEALTHY,IRREGULAR
6775888955,8,24523,9,2724.7778,0.8889,HEALTHY,IRREGULAR
2891001357,7,18187,8,2273.3750,0.8750,HEALTHY,IRREGULAR
4388161847,7,14442,8,1805.2500,0.8750,HEALTHY,IRREGULAR
8792009665,10,24884,12,2073.6667,0.8333,HEALTHY,IRREGULAR
4020332650,31,98412,32,3075.3750,0.9688,HEALTHY,REGULAR
4445114986,14,31617,15,2107.8000,0.9333,HEALTHY,REGULAR
2347167796,14,30320,15,2021.3333,0.9333,HEALTHY,REGULAR
4702921684,14,42322,15,2821.4667,0.9333,HEALTHY,REGULAR
6962181067,13,29249,14,2089.2143,0.9286,HEALTHY,REGULAR
1503960366,16,34128,19,1796.2105,0.8421,HEALTHY,REGULAR
4057192912,13,60913,32,1903.5313,0.4063,HEALTHY,REGULAR
1844505072,7,19391,12,1615.9167,0.5833,UNHEALTHY,IRREGULAR
2873212765,7,20349,12,1695.7500,0.5833,UNHEALTHY,IRREGULAR
2320127002,2,18385,12,1532.0833,0.1667,UNHEALTHY,IRREGULAR
8253242879,2,17556,12,1463.0000,0.1667,UNHEALTHY,IRREGULAR
2026352035,0,16266,12,1355.5000,0.0000,UNHEALTHY,IRREGULAR
3977333714,0,16777,12,1398.0833,0.0000,UNHEALTHY,IRREGULAR
1624580081,0,25705,19,1352.8947,0.0000,UNHEALTHY,REGULAR
